step,row,col
752,193,131
753,192,131
754,191,131
755,190,131
756,189,131
757,188,131
758,187,131
759,186,131
760,185,131
761,184,131
762,183,131
763,182,131
764,182,130
765,182,129
766,182,128
767,183,128
768,184,128
769,185,128
770,186,128
771,187,128
772,188,128
773,189,128
774,190,128
775,191,128
776,192,128
777,193,128
778,194,128
779,195,128
780,196,128
781,196,127
782,195,127
783,194,127
784,193,127
785,192,127
786,191,127
787,190,127
788,189,127
789,188,127
790,187,127
791,186,127
792,185,127
793,184,127
794,183,127
795,182,127
796,181,127
797,180,127
798,179,127
799,179,128
800,179,129
801,179,130
802,179,131
803,179,132
804,179,133
805,179,134
806,179,135
807,179,136
808,179,137
809,179,138
810,179,139
811,178,139
812,177,139
813,176,139
814,175,139
815,175,140
816,175,141
817,175,142
818,176,142
819,177,142
820,178,142
821,179,142
822,179,143
823,179,144
824,179,145
825,179,146
826,179,147
827,179,148
828,179,149
829,179,150
830,179,151
831,179,152
832,179,153
833,179,154
834,180,154
835,181,154
836,182,154
837,183,154
838,184,154
839,185,154
840,186,154
841,187,154
842,188,154
843,189,154
844,190,154
845,191,154
846,192,154
847,193,154
848,194,154
849,195,154
850,196,154
851,197,154
852,198,154
853,199,154
854,199,155
855,199,156
856,199,157
857,199,158
858,199,159
859,199,160
860,199,161
861,199,162
862,199,163
863,198,163
864,197,163
865,196,163
866,195,163
867,194,163
868,193,163
869,192,163
870,191,163
871,190,163
872,189,163
873,188,163
874,187,163
875,186,163
876,185,163
877,184,163
878,183,163
879,182,163
880,181,163
881,180,163
882,179,163
883,178,163
884,177,163
885,176,163
886,175,163
887,175,164
888,175,165
889,175,166
890,176,166
891,177,166
892,178,166
893,179,166
894,179,167
895,179,168
896,179,169
897,179,170
898,179,171
899,179,172
900,179,173
901,179,174
902,179,175
903,179,176
904,179,177
905,179,178
906,179,179
907,179,180
908,179,181
909,179,182
910,179,183
911,179,184
912,179,185
913,179,186
914,179,187
915,179,188
916,179,189
917,179,190
918,179,191
919,179,192
920,179,193
921,179,194
922,179,195
923,179,196
924,179,197
925,179,198
926,179,199
927,178,199
928,177,199
929,176,199
930,175,199
931,174,199
932,173,199
933,172,199
934,171,199
935,170,199
936,169,199
937,168,199
938,167,199
939,166,199
940,165,199
941,164,199
942,163,199
943,162,199
944,161,199
945,160,199
946,159,199
947,158,199
948,157,199
949,156,199
950,156,198
951,156,197
952,156,196
953,157,196
954,158,196
955,159,196
956,160,196
957,161,196
958,162,196
959,163,196
960,164,196
961,165,196
962,166,196
963,167,196
964,168,196
965,169,196
966,170,196
967,171,196
968,172,196
969,173,196
970,174,196
971,175,196
972,176,196
973,176,195
974,175,195
975,174,195
976,173,195
977,172,195
978,171,195
979,170,195
980,169,195
981,168,195
982,167,195
983,166,195
984,165,195
985,164,195
986,163,195
987,162,195
988,161,195
989,160,195
990,159,195
991,158,195
992,157,195
993,156,195
994,156,194
995,156,193
996,156,192
997,157,192
998,158,192
999,159,192
1000,160,192
1001,161,192
1002,162,192
1003,163,192
1004,164,192
1005,165,192
1006,166,192
1007,167,192
1008,168,192
1009,169,192
1010,170,192
1011,171,192
1012,172,192
1013,173,192
1014,174,192
1015,175,192
1016,176,192
1017,176,191
1018,175,191
1019,174,191
1020,173,191
1021,172,191
1022,171,191
1023,170,191
1024,169,191
1025,168,191
1026,167,191
1027,166,191
1028,165,191
1029,164,191
1030,163,191
1031,162,191
1032,161,191
1033,160,191
1034,159,191
1035,158,191
1036,157,191
1037,156,191
1038,156,190
1039,156,189
1040,156,188
1041,157,188
1042,158,188
1043,159,188
1044,160,188
1045,161,188
1046,162,188
1047,163,188
1048,164,188
1049,165,188
1050,166,188
1051,167,188
1052,168,188
1053,169,188
1054,170,188
1055,171,188
1056,172,188
1057,173,188
1058,174,188
1059,175,188
1060,176,188
1061,176,187
1062,175,187
