step,row,col
1136,26,24
1137,27,24
1138,28,24
1139,29,24
1140,30,24
1141,31,24
1142,32,24
1143,33,24
1144,34,24
1145,35,24
1146,36,24
1147,37,24
1148,38,24
1149,39,24
1150,40,24
1151,41,24
1152,42,24
1153,43,24
1154,44,24
1155,45,24
1156,46,24
1157,47,24
1158,48,24
1159,49,24
1160,49,25
1161,48,25
1162,47,25
1163,46,25
1164,45,25
1165,44,25
1166,43,25
1167,42,25
1168,41,25
1169,40,25
1170,39,25
1171,38,25
1172,37,25
1173,36,25
1174,35,25
1175,34,25
1176,33,25
1177,32,25
1178,31,25
1179,30,25
1180,29,25
1181,28,25
1182,27,25
1183,26,25
1184,25,25
1185,24,25
1186,23,25
1187,22,25
1188,21,25
1189,20,25
1190,20,26
1191,21,26
1192,22,26
1193,23,26
1194,24,26
1195,25,26
1196,26,26
1197,27,26
1198,28,26
1199,29,26
1200,30,26
1201,31,26
1202,32,26
1203,33,26
1204,34,26
1205,35,26
1206,36,26
1207,37,26
1208,38,26
1209,39,26
1210,40,26
1211,41,26
1212,42,26
1213,43,26
1214,44,26
1215,45,26
1216,46,26
1217,47,26
1218,48,26
1219,49,26
1220,49,27
1221,48,27
1222,47,27
1223,46,27
1224,45,27
1225,44,27
1226,43,27
1227,42,27
1228,41,27
1229,40,27
1230,39,27
1231,38,27
1232,37,27
1233,36,27
1234,35,27
1235,34,27
1236,33,27
1237,32,27
1238,31,27
1239,30,27
1240,29,27
1241,28,27
1242,27,27
1243,26,27
1244,25,27
1245,24,27
1246,23,27
1247,22,27
1248,21,27
1249,20,27
1250,20,26
1251,20,25
1252,20,24
1253,21,24
1254,22,24
1255,23,24
1256,24,24
1257,25,24
1258,26,24
1259,27,24
1260,28,24
1261,29,24
1262,30,24
1263,31,24
1264,32,24
1265,33,24
1266,34,24
1267,35,24
1268,36,24
1269,36,23
1270,37,23
1271,38,23
1272,39,23
1273,40,23
1274,41,23
1275,42,23
1276,43,23
1277,44,23
1278,45,23
1279,46,23
1280,47,23
1281,48,23
1282,49,23
1283,49,22
1284,48,22
1285,47,22
1286,46,22
1287,45,22
1288,44,22
1289,43,22
1290,42,22
1291,41,22
1292,40,22
1293,39,22
1294,38,22
1295,37,22
1296,36,22
1297,36,21
1298,37,21
1299,38,21
1300,39,21
1301,40,21
1302,41,21
1303,42,21
1304,43,21
1305,44,21
1306,45,21
1307,46,21
1308,47,21
1309,48,21
1310,49,21
1311,49,20
1312,48,20
1313,47,20
1314,46,20
1315,45,20
1316,44,20
1317,43,20
1318,42,20
1319,41,20
1320,40,20
1321,39,20
1322,38,20
1323,37,20
1324,36,20
1325,36,19
1326,37,19
1327,38,19
1328,39,19
1329,40,19
1330,41,19
1331,42,19
1332,43,19
1333,44,19
1334,45,19
1335,46,19
1336,47,19
1337,48,19
1338,49,19
1339,49,18
1340,48,18
1341,47,18
1342,46,18
1343,45,18
1344,44,18
1345,43,18
1346,42,18
1347,41,18
1348,40,18
1349,39,18
1350,38,18
1351,37,18
1352,36,18
1353,37,18
1354,38,18
1355,39,18
1356,40,18
1357,41,18
1358,42,18
1359,43,18
1360,44,18
1361,45,18
1362,46,18
1363,46,17
1364,47,17
1365,48,17
1366,49,17
1367,49,16
1368,48,16
1369,47,16
1370,46,16
1371,46,15
1372,47,15
1373,48,15
1374,49,15
1375,49,14
1376,48,14
1377,47,14
1378,46,14
1379,46,15
1380,46,16
1381,46,17
1382,46,18
1383,45,18
1384,44,18
1385,43,18
1386,42,18
1387,41,18
1388,41,17
1389,40,17
1390,39,17
1391,38,17
1392,37,17
1393,36,17
1394,35,17
1395,34,17
1396,33,17
1397,32,17
1398,31,17
1399,31,18
1400,31,19
1401,31,20
1402,30,20
1403,30,21
1404,31,21
1405,31,22
1406,30,22
1407,30,23
1408,31,23
1409,31,24
1410,31,25
1411,31,26
1412,31,27
1413,31,28
1414,32,28
1415,33,28
1416,34,28
1417,35,28
1418,36,28
1419,37,28
1420,36,28
1421,35,28
1422,34,28
1423,33,28
1424,32,28
1425,31,28
1426,30,28
1427,29,28
1428,28,28
1429,27,28
1430,26,28
1431,25,28
1432,24,28
1433,23,28
1434,22,28
1435,21,28
1436,20,28
1437,19,28
1438,18,28
1439,17,28
1440,16,28
1441,15,28
1442,14,28
1443,13,28
1444,12,28
1445,11,28
1446,10,28
1447,9,28
1448,8,28
1449,7,28
1450,6,28
1451,5,28
1452,4,28
1453,3,28
1454,2,28
1455,1,28
1456,0,28
1457,0,29
1458,1,29
1459,2,29
1460,3,29
1461,4,29
1462,5,29
1463,6,29
1464,7,29
1465,8,29
1466,9,29
1467,10,29
1468,11,29
1469,12,29
1470,13,29
1471,14,29
1472,15,29
1473,16,29
1474,17,29
1475,18,29
1476,19,29
1477,20,29
1478,21,29
1479,22,29
1480,23,29
1481,24,29
1482,25,29
1483,26,29
1484,27,29
1485,28,29
1486,29,29
1487,30,29
1488,31,29
1489,32,29
1490,33,29
1491,34,29
1492,35,29
1493,36,29
1494,37,29
1495,36,29
1496,35,29
1497,34,29
1498,33,29
1499,32,29
1500,31,29
1501,30,29
1502,29,29
1503,28,29
1504,27,29
1505,26,29
1506,25,29
1507,24,29
1508,23,29
1509,22,29
1510,21,29
1511,20,29
1512,19,29
1513,19,30
1514,18,30
1515,17,30
1516,16,30
1517,15,30
1518,14,30
1519,13,30
1520,12,30
1521,11,30
1522,10,30
1523,9,30
1524,8,30
1525,7,30
1526,6,30
1527,5,30
1528,4,30
1529,3,30
1530,2,30
1531,1,30
1532,0,30
1533,0,31
1534,1,31
1535,2,31
1536,3,31
1537,4,31
1538,5,31
1539,6,31
1540,7,31
1541,8,31
1542,9,31
1543,10,31
1544,11,31
1545,12,31
1546,13,31
1547,14,31
1548,15,31
1549,16,31
1550,17,31
1551,18,31
1552,19,31
1553,19,32
1554,18,32
1555,17,32
1556,16,32
1557,15,32
1558,14,32
1559,13,32
1560,12,32
1561,11,32
1562,10,32
1563,9,32
1564,8,32
1565,7,32
1566,6,32
1567,5,32
1568,4,32
1569,3,32
1570,2,32
1571,1,32
1572,0,32
1573,0,33
1574,1,33
1575,2,33
1576,3,33
1577,4,33
1578,5,33
1579,6,33
1580,7,33
1581,8,33
1582,9,33
1583,10,33
1584,11,33
1585,12,33
1586,13,33
1587,14,33
1588,15,33
1589,16,33
1590,17,33
1591,18,33
1592,19,33
1593,18,33
1594,17,33
1595,16,33
1596,15,33
1597,14,33
1598,13,33
1599,12,33
1600,11,33
1601,10,33
1602,9,33
1603,8,33
1604,7,33
1605,6,33
1606,5,33
1607,4,33
1608,3,33
1609,3,34
1610,2,34
1611,1,34
1612,0,34
1613,0,35
1614,1,35
1615,2,35
1616,3,35
1617,3,36
1618,2,36
1619,1,36
1620,0,36
1621,0,37
1622,1,37
1623,2,37
1624,3,37
1625,3,38
1626,2,38
1627,1,38
1628,0,38
1629,1,38
1630,2,38
1631,3,38
1632,4,38
1633,5,38
1634,6,38
1635,7,38
1636,8,38
1637,9,38
1638,10,38
1639,11,38
1640,12,38
1641,13,38
1642,14,38
1643,15,38
1644,16,38
1645,17,38
1646,18,38
1647,19,38
1648,20,38
1649,21,38
1650,22,38
1651,23,38
1652,24,38
1653,25,38
1654,26,38
1655,27,38
1656,28,38
1657,29,38
1658,30,38
1659,31,38
1660,31,39
1661,30,39
1662,29,39
1663,28,39
1664,27,39
1665,26,39
1666,25,39
1667,24,39
1668,23,39
1669,22,39
1670,21,39
1671,20,39
1672,19,39
1673,18,39
1674,17,39
1675,16,39
1676,15,39
1677,14,39
1678,13,39
1679,12,39
1680,11,39
1681,10,39
1682,9,39
1683,8,39
1684,7,39
1685,6,39
1686,5,39
1687,4,39
1688,3,39
1689,2,39
1690,1,39
1691,0,39
1692,0,40
1693,1,40
1694,2,40
1695,3,40
1696,4,40
1697,5,40
1698,6,40
1699,7,40
1700,8,40
1701,9,40
1702,10,40
1703,11,40
1704,12,40
1705,13,40
1706,14,40
1707,15,40
1708,16,40
1709,17,40
1710,18,40
1711,19,40
1712,20,40
1713,21,40
1714,22,40
1715,23,40
1716,24,40
1717,25,40
1718,26,40
1719,27,40
